code,title,timing,scope,severity,score,invasive,taxonid_iucn
2.3.2,"Small-holder grazing, ranching or farming",Ongoing,,,Low Impact: 3,,54548
9.3,Agricultural & forestry effluents,Ongoing,,,Low Impact: 3,,54548
9.3.3,Herbicides and pesticides,Ongoing,,,Low Impact: 3,,54548
11.1,Habitat shifting & alteration,Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,,137660
1.1,Housing & urban areas,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,22689335
2.1,Annual & perennial non-timber crops,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,22689335
2.1.2,Small-holder farming,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,22689335
2.3,Livestock farming & ranching,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,22689335
2.3.2,"Small-holder grazing, ranching or farming",Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,22689335
5.1,Hunting & trapping terrestrial animals,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,22689335
5.1.1,Intentional use (species is the target),Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,22689335
5.3,Logging & wood harvesting,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,22689335
5.3.3,Unintentional effects: (subsistence/small scale) [harvest],Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,22689335
7.1,Fire & fire suppression,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,22689335
7.1.1,Increase in fire frequency/intensity,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,22689335
7.2,Dams & water management/use,Future,Minority (<50%),"Slow, Significant Declines",Low Impact: 3,,22689335
7.2,Dams & water management/use,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,22689335
7.2.10,Large dams,Future,Minority (<50%),"Slow, Significant Declines",Low Impact: 3,,22689335
7.2.9,Small dams,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,22689335
8.2,Problematic native species/diseases,Ongoing,Whole (>90%),Negligible declines,Medium Impact: 6,,22689335
8.2.1,Unspecified species,Ongoing,Whole (>90%),Negligible declines,Medium Impact: 6,,22689335
9.3,Agricultural & forestry effluents,Ongoing,Minority (<50%),Unknown,Unknown,,22689335
9.3.3,Herbicides and pesticides,Ongoing,Minority (<50%),Unknown,Unknown,,22689335
9.1,Domestic & urban waste water,Ongoing,,,Low Impact: 3,,191113
9.1.1,Sewage,Ongoing,,,Low Impact: 3,,191113
9.1.2,Run-off,Ongoing,,,Low Impact: 3,,191113
9.3,Agricultural & forestry effluents,Ongoing,,,Low Impact: 3,,191113
9.3.1,Nutrient loads,Ongoing,,,Low Impact: 3,,191113
9.3.2,"Soil erosion, sedimentation",Ongoing,,,Low Impact: 3,,191113
9.3,Agricultural & forestry effluents,Ongoing,Minority (<50%),Unknown,Unknown,,191120
9.3,Agricultural & forestry effluents,Ongoing,Unknown,Unknown,Unknown,,191120
9.3.1,Nutrient loads,Ongoing,Minority (<50%),Unknown,Unknown,,191120
9.3.2,"Soil erosion, sedimentation",Ongoing,Unknown,Unknown,Unknown,,191120
9.3.3,Herbicides and pesticides,Ongoing,Unknown,Unknown,Unknown,,191120
1.1,Housing & urban areas,Ongoing,Unknown,Unknown,Unknown,,177037898
1.2,Commercial & industrial areas,Ongoing,Unknown,Unknown,Unknown,,177037898
3.1,Oil & gas drilling,Ongoing,Unknown,Unknown,Unknown,,177037898
3.2,Mining & quarrying,Ongoing,Unknown,Unknown,Unknown,,177037898
4.1,Roads & railroads,Ongoing,Unknown,Unknown,Unknown,,177037898
7.2,Dams & water management/use,Ongoing,Unknown,Unknown,Unknown,,177037898
7.2.4,Abstraction of surface water (unknown use),Ongoing,Unknown,Unknown,Unknown,,177037898
8.1,Invasive non-native/alien species/diseases (Oreochromis mossambicus),Ongoing,Unknown,Rapid Declines,Unknown,Oreochromis mossambicus,177037898
8.1.2,Named species (Oreochromis mossambicus),Ongoing,Unknown,Rapid Declines,Unknown,Oreochromis mossambicus,177037898
9.1,Domestic & urban waste water,Ongoing,Unknown,Unknown,Unknown,,177037898
9.1.3,Type Unknown/Unrecorded,Ongoing,Unknown,Unknown,Unknown,,177037898
9.2,Industrial & military effluents,Ongoing,Unknown,Unknown,Unknown,,177037898
9.2.3,Type Unknown/Unrecorded,Ongoing,Unknown,Unknown,Unknown,,177037898
9.3,Agricultural & forestry effluents,Ongoing,Unknown,Unknown,Unknown,,177037898
9.3.2,"Soil erosion, sedimentation",Ongoing,Unknown,Unknown,Unknown,,177037898
9.3.4,Type Unknown/Unrecorded,Ongoing,Unknown,Unknown,Unknown,,177037898
2.1,Annual & perennial non-timber crops,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,44980116
2.1.2,Small-holder farming,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,44980116
5.1,Hunting & trapping terrestrial animals,Ongoing,Whole (>90%),"Slow, Significant Declines",Medium Impact: 7,,44980116
5.1.1,Intentional use (species is the target),Ongoing,Whole (>90%),"Slow, Significant Declines",Medium Impact: 7,,44980116
5.3,Logging & wood harvesting,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,44980116
5.3.4,Unintentional effects: (large scale) [harvest],Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,44980116
2.1,Annual & perennial non-timber crops,Ongoing,Minority (<50%),Very Rapid Declines,Medium Impact: 7,,44980150
2.1.2,Small-holder farming,Ongoing,Minority (<50%),Very Rapid Declines,Medium Impact: 7,,44980150
10.1,Volcanoes,Future,Whole (>90%),Very Rapid Declines,Medium Impact: 7,,97167398
11.1,Habitat shifting & alteration,Future,Whole (>90%),"Slow, Significant Declines",Low Impact: 5,,97167398
11.2,Droughts,Ongoing,Whole (>90%),"Slow, Significant Declines",Medium Impact: 7,,97167398
2.2,Wood & pulp plantations,Ongoing,Minority (<50%),Causing/Could cause fluctuations,Low Impact: 5,,97167398
2.2.1,Small-holder plantations,Ongoing,Minority (<50%),Causing/Could cause fluctuations,Low Impact: 5,,97167398
8.1,Invasive non-native/alien species/diseases (Hedychium gardnerianum),Ongoing,Majority (50-90%),Rapid Declines,Medium Impact: 7,Hedychium gardnerianum,97167398
8.1.2,Named species (Hedychium gardnerianum),Ongoing,Majority (50-90%),Rapid Declines,Medium Impact: 7,Hedychium gardnerianum,97167398
10.3,Avalanches/landslides,Ongoing,,,Low Impact: 3,,55918
1.1,Housing & urban areas,Ongoing,,,Low Impact: 3,,55918
11.1,Habitat shifting & alteration,Ongoing,,,Low Impact: 3,,55918
11.2,Droughts,Ongoing,,,Low Impact: 3,,55918
11.4,Storms & flooding,Ongoing,,,Low Impact: 3,,55918
2.1,Annual & perennial non-timber crops,Ongoing,,,Low Impact: 3,,55918
2.1.2,Small-holder farming,Ongoing,,,Low Impact: 3,,55918
2.1.3,Agro-industry farming,Ongoing,,,Low Impact: 3,,55918
2.2,Wood & pulp plantations,Ongoing,,,Low Impact: 3,,55918
2.2.1,Small-holder plantations,Ongoing,,,Low Impact: 3,,55918
2.3,Livestock farming & ranching,Ongoing,,,Low Impact: 3,,55918
2.3.2,"Small-holder grazing, ranching or farming",Ongoing,,,Low Impact: 3,,55918
2.3.3,"Agro-industry grazing, ranching or farming",Ongoing,,,Low Impact: 3,,55918
5.3,Logging & wood harvesting,Ongoing,,,Low Impact: 3,,55918
5.3.3,Unintentional effects: (subsistence/small scale) [harvest],Ongoing,,,Low Impact: 3,,55918
7.1,Fire & fire suppression,Ongoing,,,Low Impact: 3,,55918
7.1.1,Increase in fire frequency/intensity,Ongoing,,,Low Impact: 3,,55918
8.1,Invasive non-native/alien species/diseases (Batrachochytrium dendrobatidis),Ongoing,,,Low Impact: 3,Batrachochytrium dendrobatidis,55918
8.1.2,Named species (Batrachochytrium dendrobatidis),Ongoing,,,Low Impact: 3,Batrachochytrium dendrobatidis,55918
9.3,Agricultural & forestry effluents,Ongoing,,,Low Impact: 3,,55918
9.3.2,"Soil erosion, sedimentation",Ongoing,,,Low Impact: 3,,55918
10.1,Volcanoes,Future,Whole (>90%),Very Rapid Declines,Medium Impact: 7,,97481131
11.1,Habitat shifting & alteration,Future,Whole (>90%),"Slow, Significant Declines",Low Impact: 5,,97481131
11.2,Droughts,Ongoing,Whole (>90%),"Slow, Significant Declines",Medium Impact: 7,,97481131
2.2,Wood & pulp plantations,Ongoing,Minority (<50%),Causing/Could cause fluctuations,Low Impact: 5,,97481131
2.2.1,Small-holder plantations,Ongoing,Minority (<50%),Causing/Could cause fluctuations,Low Impact: 5,,97481131
8.1,Invasive non-native/alien species/diseases (Hedychium gardnerianum),Ongoing,Majority (50-90%),Rapid Declines,Medium Impact: 7,Hedychium gardnerianum,97481131
8.1,Invasive non-native/alien species/diseases (Hydrangea macrophylla),Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,Hydrangea macrophylla,97481131
8.1,Invasive non-native/alien species/diseases (Pittosporum undulatum),Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,Pittosporum undulatum,97481131
8.1.2,Named species (Hedychium gardnerianum),Ongoing,Majority (50-90%),Rapid Declines,Medium Impact: 7,Hedychium gardnerianum,97481131
8.1.2,Named species (Hydrangea macrophylla),Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,Hydrangea macrophylla,97481131
8.1.2,Named species (Pittosporum undulatum),Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,Pittosporum undulatum,97481131
5.4,Fishing & harvesting aquatic resources,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,61398
5.4.3,Unintentional effects: (subsistence/small scale) [harvest],Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,61398
5.4.4,Unintentional effects: (large scale) [harvest],Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,61398
5.4,Fishing & harvesting aquatic resources,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,63110
5.4.3,Unintentional effects: (subsistence/small scale) [harvest],Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,63110
5.4.4,Unintentional effects: (large scale) [harvest],Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,63110
11.2,Droughts,Ongoing,Majority (50-90%),Unknown,Unknown,,22721487
7.1,Fire & fire suppression,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,22721487
7.1.1,Increase in fire frequency/intensity,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,22721487
8.1,Invasive non-native/alien species/diseases (Molothrus bonariensis),"Past, Unlikely to Return",Whole (>90%),Rapid Declines,Past Impact,Molothrus bonariensis,22721487
8.1.2,Named species (Molothrus bonariensis),"Past, Unlikely to Return",Whole (>90%),Rapid Declines,Past Impact,Molothrus bonariensis,22721487
5.3,Logging & wood harvesting,Ongoing,Unknown,Unknown,Unknown,,20320
5.3.5,Motivation Unknown/Unrecorded,Ongoing,Unknown,Unknown,Unknown,,20320
8.1,Invasive non-native/alien species/diseases (Canis familiaris),Ongoing,Whole (>90%),Unknown,Unknown,Canis familiaris,20320
8.1,Invasive non-native/alien species/diseases (Rattus rattus),Ongoing,,,Low Impact: 3,Rattus rattus,20320
8.1.2,Named species (Canis familiaris),Ongoing,Whole (>90%),Unknown,Unknown,Canis familiaris,20320
8.1.2,Named species (Rattus rattus),Ongoing,,,Low Impact: 3,Rattus rattus,20320
8.4,Problematic species/disease of unknown origin,Ongoing,,,Low Impact: 3,,20320
8.4.1,Unspecified species,Ongoing,,,Low Impact: 3,,20320
1.1,Housing & urban areas,Ongoing,Unknown,Unknown,Unknown,,15157883
2.1,Annual & perennial non-timber crops,Ongoing,Unknown,Unknown,Unknown,,15157883
2.1.4,Scale Unknown/Unrecorded,Ongoing,Unknown,Unknown,Unknown,,15157883
1.1,Housing & urban areas,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,50951041
11.1,Habitat shifting & alteration,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,50951041
2.1,Annual & perennial non-timber crops,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,50951041
2.1.2,Small-holder farming,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,50951041
2.2,Wood & pulp plantations,Ongoing,Minority (<50%),Rapid Declines,Medium Impact: 6,,50951041
2.2.2,Agro-industry plantations,Ongoing,Minority (<50%),Rapid Declines,Medium Impact: 6,,50951041
2.3,Livestock farming & ranching,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,50951041
2.3.2,"Small-holder grazing, ranching or farming",Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,50951041
5.1,Hunting & trapping terrestrial animals,Ongoing,Minority (<50%),Causing/Could cause fluctuations,Low Impact: 5,,50951041
5.1.1,Intentional use (species is the target),Ongoing,Minority (<50%),Causing/Could cause fluctuations,Low Impact: 5,,50951041
5.1.3,Persecution/control,Ongoing,Minority (<50%),Causing/Could cause fluctuations,Low Impact: 5,,50951041
5.3,Logging & wood harvesting,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,50951041
5.3.4,Unintentional effects: (large scale) [harvest],Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,50951041
7.2,Dams & water management/use,Ongoing,Minority (<50%),Very Rapid Declines,Medium Impact: 7,,50951052
7.2.10,Large dams,Ongoing,Minority (<50%),Very Rapid Declines,Medium Impact: 7,,50951052
1.1,Housing & urban areas,Ongoing,Unknown,Unknown,Unknown,,50951125
2.1,Annual & perennial non-timber crops,Ongoing,Unknown,Unknown,Unknown,,50951125
2.1.4,Scale Unknown/Unrecorded,Ongoing,Unknown,Unknown,Unknown,,50951125
2.3,Livestock farming & ranching,Ongoing,Unknown,Unknown,Unknown,,50951125
2.3.2,"Small-holder grazing, ranching or farming",Ongoing,Unknown,Unknown,Unknown,,50951125
2.1,Annual & perennial non-timber crops,Ongoing,Unknown,Unknown,Unknown,,15158463
2.1.4,Scale Unknown/Unrecorded,Ongoing,Unknown,Unknown,Unknown,,15158463
2.3,Livestock farming & ranching,Ongoing,Unknown,Unknown,Unknown,,15158463
2.3.4,Scale Unknown/Unrecorded,Ongoing,Unknown,Unknown,Unknown,,15158463
5.3,Logging & wood harvesting,Ongoing,Unknown,Unknown,Unknown,,15158463
5.3.5,Motivation Unknown/Unrecorded,Ongoing,Unknown,Unknown,Unknown,,15158463
7.1,Fire & fire suppression,Ongoing,Unknown,Unknown,Unknown,,15158463
7.1.1,Increase in fire frequency/intensity,Ongoing,Unknown,Unknown,Unknown,,15158463
2.1,Annual & perennial non-timber crops,Ongoing,Unknown,Unknown,Unknown,,67611166
2.1.4,Scale Unknown/Unrecorded,Ongoing,Unknown,Unknown,Unknown,,67611166
2.1,Annual & perennial non-timber crops,Ongoing,Unknown,Unknown,Unknown,,15158485
2.1.3,Agro-industry farming,Ongoing,Unknown,Unknown,Unknown,,15158485
2.3,Livestock farming & ranching,Ongoing,Unknown,Unknown,Unknown,,15158485
2.3.3,"Agro-industry grazing, ranching or farming",Ongoing,Unknown,Unknown,Unknown,,15158485
11.1,Habitat shifting & alteration,Future,Whole (>90%),Unknown,Unknown,,22703612
11.4,Storms & flooding,"Past, Likely to Return",Minority (<50%),"Slow, Significant Declines",Past Impact,,22703612
2.1,Annual & perennial non-timber crops,"Past, Unlikely to Return",Minority (<50%),"Slow, Significant Declines",Past Impact,,22703612
2.1.3,Agro-industry farming,"Past, Unlikely to Return",Minority (<50%),"Slow, Significant Declines",Past Impact,,22703612
2.3,Livestock farming & ranching,"Past, Unlikely to Return",Minority (<50%),"Slow, Significant Declines",Past Impact,,22703612
2.3.3,"Agro-industry grazing, ranching or farming","Past, Unlikely to Return",Minority (<50%),"Slow, Significant Declines",Past Impact,,22703612
7.1,Fire & fire suppression,Ongoing,Majority (50-90%),Rapid Declines,Medium Impact: 7,,22703612
7.1.1,Increase in fire frequency/intensity,Ongoing,Majority (50-90%),Rapid Declines,Medium Impact: 7,,22703612
7.2,Dams & water management/use,"Past, Unlikely to Return",Minority (<50%),"Slow, Significant Declines",Past Impact,,22703612
7.2.3,Abstraction of surface water (agricultural use),"Past, Unlikely to Return",Minority (<50%),"Slow, Significant Declines",Past Impact,,22703612
8.1,Invasive non-native/alien species/diseases (Felis catus),Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,Felis catus,22703612
8.1.2,Named species (Felis catus),Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,Felis catus,22703612
11.1,Habitat shifting & alteration,Future,Whole (>90%),"Slow, Significant Declines",Low Impact: 5,,22703608
5.3,Logging & wood harvesting,"Past, Unlikely to Return",Majority (50-90%),"Slow, Significant Declines",Past Impact,,22703608
5.3.3,Unintentional effects: (subsistence/small scale) [harvest],"Past, Unlikely to Return",Majority (50-90%),"Slow, Significant Declines",Past Impact,,22703608
7.1,Fire & fire suppression,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,22703608
7.1.1,Increase in fire frequency/intensity,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,22703608
7.3,Other ecosystem modifications,Future,Majority (50-90%),"Slow, Significant Declines",Low Impact: 4,,22703608
1.1,Housing & urban areas,Ongoing,Unknown,Unknown,Unknown,,2377
5.1,Hunting & trapping terrestrial animals,Ongoing,Unknown,Unknown,Unknown,,2377
5.1.1,Intentional use (species is the target),Ongoing,Unknown,Unknown,Unknown,,2377
2.1,Annual & perennial non-timber crops,Ongoing,Unknown,Unknown,Unknown,,203656
2.1.4,Scale Unknown/Unrecorded,Ongoing,Unknown,Unknown,Unknown,,203656
2.3,Livestock farming & ranching,Ongoing,Unknown,Unknown,Unknown,,203656
2.3.4,Scale Unknown/Unrecorded,Ongoing,Unknown,Unknown,Unknown,,203656
5.1,Hunting & trapping terrestrial animals,Future,Unknown,Unknown,Unknown,,203656
5.1.1,Intentional use (species is the target),Future,Unknown,Unknown,Unknown,,203656
5.3,Logging & wood harvesting,Ongoing,Unknown,Unknown,Unknown,,203656
5.3.4,Unintentional effects: (large scale) [harvest],Ongoing,Unknown,Unknown,Unknown,,203656
9.1,Domestic & urban waste water,Ongoing,Whole (>90%),"Slow, Significant Declines",Medium Impact: 7,,198041
9.1.1,Sewage,Ongoing,Whole (>90%),"Slow, Significant Declines",Medium Impact: 7,,198041
9.1.2,Run-off,Ongoing,Whole (>90%),"Slow, Significant Declines",Medium Impact: 7,,198041
9.3,Agricultural & forestry effluents,Ongoing,Whole (>90%),"Slow, Significant Declines",Medium Impact: 7,,198041
9.3.1,Nutrient loads,Ongoing,Whole (>90%),"Slow, Significant Declines",Medium Impact: 7,,198041
9.3.2,"Soil erosion, sedimentation",Ongoing,Whole (>90%),"Slow, Significant Declines",Medium Impact: 7,,198041
2.1,Annual & perennial non-timber crops,Ongoing,Minority (<50%),"Slow, Significant Declines",,,22681981
2.1.4,Scale Unknown/Unrecorded,Ongoing,Minority (<50%),"Slow, Significant Declines",,,22681981
5.4,Fishing & harvesting aquatic resources,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,61062
5.4,Fishing & harvesting aquatic resources,Ongoing,,,Low Impact: 3,,61062
5.4.1,Intentional use: (subsistence/small scale) [harvest],Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,61062
5.4.2,Intentional use: (large scale) [harvest],Ongoing,,,Low Impact: 3,,61062
11.2,Droughts,Ongoing,,,,,61350
7.2,Dams & water management/use,Ongoing,,,,,61350
7.2.11,Dams (size unknown),Ongoing,,,,,61350
7.2.8,Abstraction of ground water (unknown use),Ongoing,,,,,61350
9.1,Domestic & urban waste water,Ongoing,,,,,61350
9.1.1,Sewage,Ongoing,,,,,61350
9.1.3,Type Unknown/Unrecorded,Ongoing,,,,,61350
9.2,Industrial & military effluents,Ongoing,,,,,61350
9.2.3,Type Unknown/Unrecorded,Ongoing,,,,,61350
9.3,Agricultural & forestry effluents,Ongoing,,,,,61350
9.3.4,Type Unknown/Unrecorded,Ongoing,,,,,61350
2.1,Annual & perennial non-timber crops,"Past, Unlikely to Return",Minority (<50%),Unknown,Past Impact,,196726
2.1.2,Small-holder farming,"Past, Unlikely to Return",Minority (<50%),Unknown,Past Impact,,196726
2.1.3,Agro-industry farming,"Past, Unlikely to Return",Minority (<50%),Unknown,Past Impact,,196726
8.4,Problematic species/disease of unknown origin (Cinnamomum verum),Ongoing,Whole (>90%),No decline,Medium Impact: 6,Cinnamomum verum,196726
