code,title,timing,scope,severity,score,invasive,taxonid_iucn
2.2.2,Agro-industry plantations,Ongoing,,,Low Impact: 3,,21471
2.3,Livestock farming & ranching,Ongoing,,,Low Impact: 3,,21471
2.3.2,"Small-holder grazing, ranching or farming",Ongoing,,,Low Impact: 3,,21471
3.2,Mining & quarrying,Ongoing,,,Low Impact: 3,,21471
4.1,Roads & railroads,Ongoing,,,Low Impact: 3,,21471
5.1,Hunting & trapping terrestrial animals,Ongoing,,,Low Impact: 3,,21471
5.1.1,Intentional use (species is the target),Ongoing,,,Low Impact: 3,,21471
5.3,Logging & wood harvesting,Ongoing,,,Low Impact: 3,,21471
5.3.5,Motivation Unknown/Unrecorded,Ongoing,,,Low Impact: 3,,21471
8.2,Problematic native species/diseases,Ongoing,,,Low Impact: 3,,21471
1.1,Housing & urban areas,Ongoing,,,Low Impact: 3,,21472
1.2,Commercial & industrial areas,Ongoing,,,Low Impact: 3,,21472
2.1,Annual & perennial non-timber crops,Ongoing,,,Low Impact: 3,,21472
2.1.1,Shifting agriculture,Ongoing,,,Low Impact: 3,,21472
2.1.2,Small-holder farming,Ongoing,,,Low Impact: 3,,21472
2.1.3,Agro-industry farming,Ongoing,,,Low Impact: 3,,21472
2.2,Wood & pulp plantations,Ongoing,,,Low Impact: 3,,21472
2.2.1,Small-holder plantations,Ongoing,,,Low Impact: 3,,21472
2.2.2,Agro-industry plantations,Ongoing,,,Low Impact: 3,,21472
3.2,Mining & quarrying,Ongoing,,,Low Impact: 3,,21472
5.1,Hunting & trapping terrestrial animals,Ongoing,,,Low Impact: 3,,21472
5.1.1,Intentional use (species is the target),Ongoing,,,Low Impact: 3,,21472
5.1.2,Unintentional effects (species is not the target),Ongoing,,,Low Impact: 3,,21472
5.1.3,Persecution/control,Ongoing,,,Low Impact: 3,,21472
5.3,Logging & wood harvesting,Ongoing,,,Low Impact: 3,,21472
5.3.5,Motivation Unknown/Unrecorded,Ongoing,,,Low Impact: 3,,21472
6.1,Recreational activities,Ongoing,,,Low Impact: 3,,21472
6.2,"War, civil unrest & military exercises",Ongoing,,,Low Impact: 3,,21472
7.1,Fire & fire suppression,Ongoing,,,Low Impact: 3,,21472
7.1.3,Trend Unknown/Unrecorded,Ongoing,,,Low Impact: 3,,21472
7.2,Dams & water management/use,Ongoing,,,Low Impact: 3,,21472
7.2.11,Dams (size unknown),Ongoing,,,Low Impact: 3,,21472
2.1,Annual & perennial non-timber crops,Ongoing,,,Low Impact: 3,,21473
2.1.4,Scale Unknown/Unrecorded,Ongoing,,,Low Impact: 3,,21473
2.2,Wood & pulp plantations,Ongoing,,,Low Impact: 3,,21473
2.2.3,Scale Unknown/Unrecorded,Ongoing,,,Low Impact: 3,,21473
2.3,Livestock farming & ranching,Ongoing,,,Low Impact: 3,,21473
2.3.2,"Small-holder grazing, ranching or farming",Ongoing,,,Low Impact: 3,,21473
3.2,Mining & quarrying,Ongoing,,,Low Impact: 3,,21473
5.1,Hunting & trapping terrestrial animals,Ongoing,,,Low Impact: 3,,21473
5.1.1,Intentional use (species is the target),Ongoing,,,Low Impact: 3,,21473
5.3,Logging & wood harvesting,Ongoing,,,Low Impact: 3,,21473
5.3.5,Motivation Unknown/Unrecorded,Ongoing,,,Low Impact: 3,,21473
11.2,Droughts,Ongoing,Whole (>90%),Unknown,Unknown,,13152177
5.1,Hunting & trapping terrestrial animals,Ongoing,Majority (50-90%),Causing/Could cause fluctuations,Medium Impact: 6,,13152177
5.1,Hunting & trapping terrestrial animals,Ongoing,Minority (<50%),Unknown,Unknown,,13152177
5.1.1,Intentional use (species is the target),Ongoing,Minority (<50%),Unknown,Unknown,,13152177
5.1.2,Unintentional effects (species is not the target),Ongoing,Majority (50-90%),Causing/Could cause fluctuations,Medium Impact: 6,,13152177
8.1,Invasive non-native/alien species/diseases (Felis catus),Future,Majority (50-90%),Unknown,Unknown,Felis catus,13152177
8.1,Invasive non-native/alien species/diseases (Mus musculus),Future,Majority (50-90%),Unknown,Unknown,Mus musculus,13152177
8.1,Invasive non-native/alien species/diseases (Rattus rattus),Future,Majority (50-90%),Unknown,Unknown,Rattus rattus,13152177
8.1.2,Named species (Felis catus),Future,Majority (50-90%),Unknown,Unknown,Felis catus,13152177
8.1.2,Named species (Mus musculus),Future,Majority (50-90%),Unknown,Unknown,Mus musculus,13152177
8.1.2,Named species (Rattus rattus),Future,Majority (50-90%),Unknown,Unknown,Rattus rattus,13152177
10.1,Volcanoes,Future,Whole (>90%),Very Rapid Declines,Medium Impact: 7,,112216190
11.1,Habitat shifting & alteration,Future,Whole (>90%),"Slow, Significant Declines",Low Impact: 5,,112216190
11.2,Droughts,Ongoing,Whole (>90%),"Slow, Significant Declines",Medium Impact: 7,,112216190
2.2,Wood & pulp plantations,Ongoing,Minority (<50%),Causing/Could cause fluctuations,Low Impact: 5,,112216190
2.2.1,Small-holder plantations,Ongoing,Minority (<50%),Causing/Could cause fluctuations,Low Impact: 5,,112216190
8.1,Invasive non-native/alien species/diseases (Hedychium gardnerianum),Ongoing,Majority (50-90%),Rapid Declines,Medium Impact: 7,Hedychium gardnerianum,112216190
8.1.2,Named species (Hedychium gardnerianum),Ongoing,Majority (50-90%),Rapid Declines,Medium Impact: 7,Hedychium gardnerianum,112216190
2.3,Livestock farming & ranching,Ongoing,,,Low Impact: 3,,47266875
2.3.1,Nomadic grazing,Ongoing,,,Low Impact: 3,,47266875
2.3.2,"Small-holder grazing, ranching or farming",Ongoing,,,Low Impact: 3,,47266875
7.1,Fire & fire suppression,Ongoing,,,Low Impact: 3,,47266875
7.1.1,Increase in fire frequency/intensity,Ongoing,,,Low Impact: 3,,47266875
11.1,Habitat shifting & alteration,Future,Whole (>90%),"Slow, Significant Declines",Low Impact: 5,,112214889
11.2,Droughts,Ongoing,Whole (>90%),"Slow, Significant Declines",Medium Impact: 7,,112214889
2.2,Wood & pulp plantations,Ongoing,Minority (<50%),Causing/Could cause fluctuations,Low Impact: 5,,112214889
2.2.1,Small-holder plantations,Ongoing,Minority (<50%),Causing/Could cause fluctuations,Low Impact: 5,,112214889
2.3,Livestock farming & ranching,Future,Minority (<50%),Very Rapid Declines,Low Impact: 5,,112214889
2.3.2,"Small-holder grazing, ranching or farming",Future,Minority (<50%),Very Rapid Declines,Low Impact: 5,,112214889
8.1,Invasive non-native/alien species/diseases (Hedychium gardnerianum),Ongoing,Majority (50-90%),Rapid Declines,Medium Impact: 7,Hedychium gardnerianum,112214889
8.1,Invasive non-native/alien species/diseases (Pittosporum undulatum),Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,Pittosporum undulatum,112214889
8.1.2,Named species (Hedychium gardnerianum),Ongoing,Majority (50-90%),Rapid Declines,Medium Impact: 7,Hedychium gardnerianum,112214889
8.1.2,Named species (Pittosporum undulatum),Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,Pittosporum undulatum,112214889
11.1,Habitat shifting & alteration,Future,Whole (>90%),"Slow, Significant Declines",Low Impact: 5,,112213625
11.2,Droughts,Ongoing,Whole (>90%),"Slow, Significant Declines",Medium Impact: 7,,112213625
2.2,Wood & pulp plantations,Ongoing,Minority (<50%),Causing/Could cause fluctuations,Low Impact: 5,,112213625
2.2.1,Small-holder plantations,Ongoing,Minority (<50%),Causing/Could cause fluctuations,Low Impact: 5,,112213625
8.1,Invasive non-native/alien species/diseases (Hedychium gardnerianum),Ongoing,Majority (50-90%),Rapid Declines,Medium Impact: 7,Hedychium gardnerianum,112213625
8.1,Invasive non-native/alien species/diseases (Pittosporum undulatum),Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,Pittosporum undulatum,112213625
8.1.2,Named species (Hedychium gardnerianum),Ongoing,Majority (50-90%),Rapid Declines,Medium Impact: 7,Hedychium gardnerianum,112213625
8.1.2,Named species (Pittosporum undulatum),Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,Pittosporum undulatum,112213625
11.2,Droughts,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,156067
7.2,Dams & water management/use,Future,Majority (50-90%),Rapid Declines,Low Impact: 5,,156067
7.2.3,Abstraction of surface water (agricultural use),Future,Majority (50-90%),Rapid Declines,Low Impact: 5,,156067
7.2.7,Abstraction of ground water (agricultural use),Future,Majority (50-90%),Rapid Declines,Low Impact: 5,,156067
9.3,Agricultural & forestry effluents,Future,Majority (50-90%),Causing/Could cause fluctuations,Low Impact: 4,,156067
9.3.1,Nutrient loads,Future,Majority (50-90%),Causing/Could cause fluctuations,Low Impact: 4,,156067
9.3.3,Herbicides and pesticides,Future,Majority (50-90%),Causing/Could cause fluctuations,Low Impact: 4,,156067
1.3,Tourism & recreation areas,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,162337005
2.1,Annual & perennial non-timber crops,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,162337005
2.1.2,Small-holder farming,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,162337005
5.1,Hunting & trapping terrestrial animals,Ongoing,Minority (<50%),Negligible declines,Low Impact: 4,,162337005
5.1.1,Intentional use (species is the target),Ongoing,Minority (<50%),Negligible declines,Low Impact: 4,,162337005
5.2,Gathering terrestrial plants,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,162337005
5.2.3,Persecution/control,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,162337005
8.1,Invasive non-native/alien species/diseases (Canis familiaris),Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,Canis familiaris,162337005
8.1,Invasive non-native/alien species/diseases (Felis catus),Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,Felis catus,162337005
8.1.2,Named species (Canis familiaris),Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,Canis familiaris,162337005
8.1.2,Named species (Felis catus),Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,Felis catus,162337005
9.3,Agricultural & forestry effluents,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,162337005
9.3.3,Herbicides and pesticides,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,162337005
2.1,Annual & perennial non-timber crops,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,21494
2.1.1,Shifting agriculture,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,21494
2.1.2,Small-holder farming,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,21494
5.3,Logging & wood harvesting,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,21494
5.3.5,Motivation Unknown/Unrecorded,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,21494
7.1,Fire & fire suppression,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,21494
7.1.3,Trend Unknown/Unrecorded,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,21494
8.1,Invasive non-native/alien species/diseases (Canis familiaris),Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,Canis familiaris,21494
8.1.2,Named species (Canis familiaris),Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,Canis familiaris,21494
9.3,Agricultural & forestry effluents,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,21494
9.3.4,Type Unknown/Unrecorded,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,21494
1.1,Housing & urban areas,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,21490
2.1,Annual & perennial non-timber crops,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,21490
2.1.1,Shifting agriculture,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,21490
2.1.2,Small-holder farming,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,21490
6.2,"War, civil unrest & military exercises",Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,21490
10.1,Volcanoes,Future,Minority (<50%),Causing/Could cause fluctuations,Low Impact: 3,,21493
2.1,Annual & perennial non-timber crops,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,21493
2.1.2,Small-holder farming,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,21493
5.1,Hunting & trapping terrestrial animals,Ongoing,Majority (50-90%),Rapid Declines,Medium Impact: 7,,21493
5.1.1,Intentional use (species is the target),Ongoing,Majority (50-90%),Rapid Declines,Medium Impact: 7,,21493
5.3,Logging & wood harvesting,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,21493
5.3.5,Motivation Unknown/Unrecorded,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,21493
1.1,Housing & urban areas,Ongoing,,,Low Impact: 3,,58946
11.1,Habitat shifting & alteration,Ongoing,,,Low Impact: 3,,58946
11.2,Droughts,Ongoing,,,Low Impact: 3,,58946
1.3,Tourism & recreation areas,Ongoing,,,Low Impact: 3,,58946
2.1,Annual & perennial non-timber crops,Ongoing,,,Low Impact: 3,,58946
2.1.2,Small-holder farming,Ongoing,,,Low Impact: 3,,58946
5.3,Logging & wood harvesting,Ongoing,,,Low Impact: 3,,58946
5.3.3,Unintentional effects: (subsistence/small scale) [harvest],Ongoing,,,Low Impact: 3,,58946
6.1,Recreational activities,Ongoing,,,Low Impact: 3,,58946
7.1,Fire & fire suppression,Ongoing,,,Low Impact: 3,,58946
7.1.1,Increase in fire frequency/intensity,Ongoing,,,Low Impact: 3,,58946
8.1,Invasive non-native/alien species/diseases,Ongoing,,,Low Impact: 3,,58946
8.1.1,Unspecified species,Ongoing,,,Low Impact: 3,,58946
9.3,Agricultural & forestry effluents,Ongoing,,,Low Impact: 3,,58946
9.3.3,Herbicides and pesticides,Ongoing,,,Low Impact: 3,,58946
9.5,Air-borne pollutants,Ongoing,,,Low Impact: 3,,58946
9.5.1,Acid rain,Ongoing,,,Low Impact: 3,,58946
1.1,Housing & urban areas,Ongoing,,,Low Impact: 3,,58947
2.1,Annual & perennial non-timber crops,Ongoing,,,Low Impact: 3,,58947
2.1.2,Small-holder farming,Ongoing,,,Low Impact: 3,,58947
2.2,Wood & pulp plantations,Ongoing,,,Low Impact: 3,,58947
2.2.1,Small-holder plantations,Ongoing,,,Low Impact: 3,,58947
3.2,Mining & quarrying,Ongoing,,,Low Impact: 3,,58947
5.3,Logging & wood harvesting,Ongoing,,,Low Impact: 3,,58947
5.3.3,Unintentional effects: (subsistence/small scale) [harvest],Ongoing,,,Low Impact: 3,,58947
8.2,Problematic native species/diseases (Pseudophilautus hallidayi),Ongoing,,,Low Impact: 3,Pseudophilautus hallidayi,58947
8.2,Problematic native species/diseases (Pseudophilautus rus),Ongoing,,,Low Impact: 3,Pseudophilautus rus,58947
8.2.2,Named species (Pseudophilautus hallidayi),Ongoing,,,Low Impact: 3,Pseudophilautus hallidayi,58947
8.2.2,Named species (Pseudophilautus rus),Ongoing,,,Low Impact: 3,Pseudophilautus rus,58947
9.3,Agricultural & forestry effluents,Ongoing,,,Low Impact: 3,,58947
9.3.3,Herbicides and pesticides,Ongoing,,,Low Impact: 3,,58947
1.1,Housing & urban areas,Ongoing,,,Low Impact: 3,,58954
11.1,Habitat shifting & alteration,Ongoing,,,Low Impact: 3,,58954
11.2,Droughts,Ongoing,,,Low Impact: 3,,58954
2.1,Annual & perennial non-timber crops,Ongoing,,,Low Impact: 3,,58954
2.1.2,Small-holder farming,Ongoing,,,Low Impact: 3,,58954
2.1.3,Agro-industry farming,Ongoing,,,Low Impact: 3,,58954
3.3,Renewable energy,Ongoing,,,Low Impact: 3,,58954
5.3,Logging & wood harvesting,Ongoing,,,Low Impact: 3,,58954
5.3.3,Unintentional effects: (subsistence/small scale) [harvest],Ongoing,,,Low Impact: 3,,58954
7.1,Fire & fire suppression,Ongoing,,,Low Impact: 3,,58954
7.1.1,Increase in fire frequency/intensity,Ongoing,,,Low Impact: 3,,58954
9.3,Agricultural & forestry effluents,Ongoing,,,Low Impact: 3,,58954
9.3.3,Herbicides and pesticides,Ongoing,,,Low Impact: 3,,58954
11.2,Droughts,Future,Whole (>90%),Causing/Could cause fluctuations,Low Impact: 5,,40728
11.3,Temperature extremes,Ongoing,Whole (>90%),Causing/Could cause fluctuations,Medium Impact: 7,,40728
7.1,Fire & fire suppression,Ongoing,Majority (50-90%),Causing/Could cause fluctuations,Medium Impact: 6,,40728
7.1.1,Increase in fire frequency/intensity,Ongoing,Majority (50-90%),Causing/Could cause fluctuations,Medium Impact: 6,,40728
11.1,Habitat shifting & alteration,Future,Whole (>90%),Unknown,Unknown,,22688340
2.1,Annual & perennial non-timber crops,Ongoing,Majority (50-90%),Very Rapid Declines,High Impact: 8,,22688340
2.1.2,Small-holder farming,Ongoing,Majority (50-90%),Very Rapid Declines,High Impact: 8,,22688340
2.3,Livestock farming & ranching,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,22688340
2.3.2,"Small-holder grazing, ranching or farming",Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,22688340
5.1,Hunting & trapping terrestrial animals,Ongoing,Minority (<50%),Unknown,Unknown,,22688340
5.1.1,Intentional use (species is the target),Ongoing,Minority (<50%),Unknown,Unknown,,22688340
5.3,Logging & wood harvesting,Ongoing,Majority (50-90%),Negligible declines,Low Impact: 5,,22688340
5.3,Logging & wood harvesting,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,22688340
5.3.3,Unintentional effects: (subsistence/small scale) [harvest],Ongoing,Majority (50-90%),Negligible declines,Low Impact: 5,,22688340
5.3.4,Unintentional effects: (large scale) [harvest],Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,22688340
7.1,Fire & fire suppression,Ongoing,Whole (>90%),Very Rapid Declines,High Impact: 9,,22688340
7.1.3,Trend Unknown/Unrecorded,Ongoing,Whole (>90%),Very Rapid Declines,High Impact: 9,,22688340
1.1,Housing & urban areas,Ongoing,,,Low Impact: 3,,134543
1.2,Commercial & industrial areas,Ongoing,,,Low Impact: 3,,134543
2.1,Annual & perennial non-timber crops,Ongoing,,,Low Impact: 3,,134543
2.1.4,Scale Unknown/Unrecorded,Ongoing,,,Low Impact: 3,,134543
2.1,Annual & perennial non-timber crops,Ongoing,Unknown,Rapid Declines,Unknown,,139545680
2.1.1,Shifting agriculture,Ongoing,Unknown,Rapid Declines,Unknown,,139545680
2.1.2,Small-holder farming,Ongoing,Unknown,Rapid Declines,Unknown,,139545680
2.1.3,Agro-industry farming,Ongoing,Unknown,Rapid Declines,Unknown,,139545680
3.2,Mining & quarrying,Ongoing,Unknown,Rapid Declines,Unknown,,139545680
5.3,Logging & wood harvesting,Ongoing,Unknown,Rapid Declines,Unknown,,139545680
5.3.3,Unintentional effects: (subsistence/small scale) [harvest],Ongoing,Unknown,Rapid Declines,Unknown,,139545680
5.3.4,Unintentional effects: (large scale) [harvest],Ongoing,Unknown,Rapid Declines,Unknown,,139545680
2.1,Annual & perennial non-timber crops,Ongoing,Unknown,Rapid Declines,Unknown,,177895199
2.1.4,Scale Unknown/Unrecorded,Ongoing,Unknown,Rapid Declines,Unknown,,177895199
5.3,Logging & wood harvesting,Ongoing,Unknown,Rapid Declines,Unknown,,177895199
5.3.3,Unintentional effects: (subsistence/small scale) [harvest],Ongoing,Unknown,Rapid Declines,Unknown,,177895199
9.3,Agricultural & forestry effluents,Ongoing,Unknown,Rapid Declines,Unknown,,177895199
9.3.4,Type Unknown/Unrecorded,Ongoing,Unknown,Rapid Declines,Unknown,,177895199
5.3,Logging & wood harvesting,Ongoing,Majority (50-90%),Very Rapid Declines,High Impact: 8,,83150405
5.3.3,Unintentional effects: (subsistence/small scale) [harvest],Ongoing,Majority (50-90%),Very Rapid Declines,High Impact: 8,,83150405
7.2,Dams & water management/use,Ongoing,,,Low Impact: 3,,83150533
7.2.1,Abstraction of surface water (domestic use),Ongoing,,,Low Impact: 3,,83150533
