code,title,timing,scope,severity,score,invasive,taxonid_iucn
5.4,Fishing & harvesting aquatic resources,Ongoing,,,Low Impact: 3,,182825
5.4.6,Motivation Unknown/Unrecorded,Ongoing,,,Low Impact: 3,,182825
3.2,Mining & quarrying,Future,,,No/Negligible Impact: 1,,182295
5.4,Fishing & harvesting aquatic resources,Ongoing,,,Low Impact: 3,,182295
5.4.6,Motivation Unknown/Unrecorded,Ongoing,,,Low Impact: 3,,182295
11.1,Habitat shifting & alteration,Future,Unknown,Unknown,Unknown,,189551007
11.2,Droughts,Future,Unknown,Unknown,Unknown,,189551007
2.1,Annual & perennial non-timber crops,"Past, Unlikely to Return",Unknown,Unknown,Past Impact,,189551007
2.1.2,Small-holder farming,"Past, Unlikely to Return",Unknown,Unknown,Past Impact,,189551007
2.3,Livestock farming & ranching,"Past, Unlikely to Return",Unknown,Unknown,Past Impact,,189551007
2.3.2,"Small-holder grazing, ranching or farming","Past, Unlikely to Return",Unknown,Unknown,Past Impact,,189551007
7.1,Fire & fire suppression,Ongoing,Unknown,Unknown,Unknown,,189551007
7.1.1,Increase in fire frequency/intensity,Ongoing,Unknown,Unknown,Unknown,,189551007
2.1,Annual & perennial non-timber crops,Ongoing,Unknown,Unknown,Unknown,,73728100
2.1.3,Agro-industry farming,Ongoing,Unknown,Unknown,Unknown,,73728100
5.3,Logging & wood harvesting,Ongoing,Unknown,Unknown,Unknown,,73728100
5.3.4,Unintentional effects: (large scale) [harvest],Ongoing,Unknown,Unknown,Unknown,,73728100
1.3,Tourism & recreation areas,Future,Unknown,Unknown,Unknown,,58431
4.1,Roads & railroads,Ongoing,Unknown,Unknown,Unknown,,58431
5.1,Hunting & trapping terrestrial animals,Ongoing,Unknown,Unknown,Unknown,,58431
5.1.1,Intentional use (species is the target),Ongoing,Unknown,Unknown,Unknown,,58431
1.1,Housing & urban areas,Ongoing,,,Low Impact: 3,,58445
2.1,Annual & perennial non-timber crops,Ongoing,,,Low Impact: 3,,58445
2.1.1,Shifting agriculture,Ongoing,,,Low Impact: 3,,58445
2.1.2,Small-holder farming,Ongoing,,,Low Impact: 3,,58445
5.1,Hunting & trapping terrestrial animals,Ongoing,,,Low Impact: 3,,58445
5.1.1,Intentional use (species is the target),Ongoing,,,Low Impact: 3,,58445
5.3,Logging & wood harvesting,Ongoing,,,Low Impact: 3,,58445
5.3.5,Motivation Unknown/Unrecorded,Ongoing,,,Low Impact: 3,,58445
7.1,Fire & fire suppression,Ongoing,,,Low Impact: 3,,58445
7.1.3,Trend Unknown/Unrecorded,Ongoing,,,Low Impact: 3,,58445
9.3,Agricultural & forestry effluents,Ongoing,,,Low Impact: 3,,58445
9.3.4,Type Unknown/Unrecorded,Ongoing,,,Low Impact: 3,,58445
11.1,Habitat shifting & alteration,Ongoing,Majority (50-90%),Causing/Could cause fluctuations,Medium Impact: 6,,196482
1.2,Commercial & industrial areas,Ongoing,,,Low Impact: 3,,157072
3.2,Mining & quarrying,Ongoing,,,Low Impact: 3,,157072
4.1,Roads & railroads,Ongoing,,,Low Impact: 3,,157072
6.1,Recreational activities,Ongoing,,,Low Impact: 3,,157072
1.1,Housing & urban areas,Ongoing,,,Low Impact: 3,,157073
1.3,Tourism & recreation areas,Ongoing,,,Low Impact: 3,,157073
2.1,Annual & perennial non-timber crops,Ongoing,,,Low Impact: 3,,157073
2.1.4,Scale Unknown/Unrecorded,Ongoing,,,Low Impact: 3,,157073
2.3,Livestock farming & ranching,Ongoing,,,Low Impact: 3,,157073
2.3.4,Scale Unknown/Unrecorded,Ongoing,,,Low Impact: 3,,157073
5.3,Logging & wood harvesting,Ongoing,Majority (50-90%),Causing/Could cause fluctuations,Medium Impact: 6,,14336
5.3.3,Unintentional effects: (subsistence/small scale) [harvest],Ongoing,Majority (50-90%),Causing/Could cause fluctuations,Medium Impact: 6,,14336
11.1,Habitat shifting & alteration,Ongoing,Whole (>90%),Causing/Could cause fluctuations,Medium Impact: 7,,65590517
8.1,Invasive non-native/alien species/diseases,Ongoing,Whole (>90%),"Slow, Significant Declines",Medium Impact: 7,,65590517
8.1.1,Unspecified species,Ongoing,Whole (>90%),"Slow, Significant Declines",Medium Impact: 7,,65590517
1.3,Tourism & recreation areas,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,22734528
2.1,Annual & perennial non-timber crops,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,22734528
2.1.2,Small-holder farming,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,22734528
2.1.3,Agro-industry farming,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,22734528
4.1,Roads & railroads,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,22734528
7.2,Dams & water management/use,Future,Minority (<50%),"Slow, Significant Declines",Low Impact: 3,,22734528
7.2.10,Large dams,Future,Minority (<50%),"Slow, Significant Declines",Low Impact: 3,,22734528
5.4,Fishing & harvesting aquatic resources,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,161545
5.4.3,Unintentional effects: (subsistence/small scale) [harvest],Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,161545
5.4.4,Unintentional effects: (large scale) [harvest],Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,161545
1.3,Tourism & recreation areas,Ongoing,,,Low Impact: 3,,155958
6.1,Recreational activities,Ongoing,,,Low Impact: 3,,155958
9.1,Domestic & urban waste water,Ongoing,,,Low Impact: 3,,155958
9.1.3,Type Unknown/Unrecorded,Ongoing,,,Low Impact: 3,,155958
9.6,Excess energy,Ongoing,,,Low Impact: 3,,155958
9.6.1,Light pollution,Ongoing,,,Low Impact: 3,,155958
11.1,Habitat shifting & alteration,Ongoing,Whole (>90%),Causing/Could cause fluctuations,Medium Impact: 7,,67600030
8.1,Invasive non-native/alien species/diseases,Ongoing,Whole (>90%),"Slow, Significant Declines",Medium Impact: 7,,67600030
8.1.1,Unspecified species,Ongoing,Whole (>90%),"Slow, Significant Declines",Medium Impact: 7,,67600030
1.1,Housing & urban areas,Ongoing,,,Low Impact: 3,,14352
2.1,Annual & perennial non-timber crops,Ongoing,,,Low Impact: 3,,14352
2.1.2,Small-holder farming,Ongoing,,,Low Impact: 3,,14352
2.1.3,Agro-industry farming,Ongoing,,,Low Impact: 3,,14352
5.1,Hunting & trapping terrestrial animals,Ongoing,,,Low Impact: 3,,14352
5.1.1,Intentional use (species is the target),Ongoing,,,Low Impact: 3,,14352
5.3,Logging & wood harvesting,Ongoing,,,Low Impact: 3,,14352
5.3.5,Motivation Unknown/Unrecorded,Ongoing,,,Low Impact: 3,,14352
7.1,Fire & fire suppression,Ongoing,,,Low Impact: 3,,14352
7.1.3,Trend Unknown/Unrecorded,Ongoing,,,Low Impact: 3,,14352
2.1,Annual & perennial non-timber crops,Ongoing,,,Low Impact: 3,,58051
2.1.2,Small-holder farming,Ongoing,,,Low Impact: 3,,58051
2.1.3,Agro-industry farming,Ongoing,,,Low Impact: 3,,58051
2.4,Marine & freshwater aquaculture,Ongoing,Minority (<50%),Unknown,Unknown,,161355
2.4.2,Industrial aquaculture,Ongoing,Minority (<50%),Unknown,Unknown,,161355
5.4,Fishing & harvesting aquatic resources,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,161355
5.4.1,Intentional use: (subsistence/small scale) [harvest],Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,161355
5.4.3,Unintentional effects: (subsistence/small scale) [harvest],Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,161355
5.4.4,Unintentional effects: (large scale) [harvest],Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,161355
2.1,Annual & perennial non-timber crops,Ongoing,Minority (<50%),Unknown,Unknown,,72261777
2.1.2,Small-holder farming,Ongoing,Minority (<50%),Unknown,Unknown,,72261777
2.3,Livestock farming & ranching,Ongoing,Majority (50-90%),Unknown,Unknown,,72261777
2.3.2,"Small-holder grazing, ranching or farming",Ongoing,Majority (50-90%),Unknown,Unknown,,72261777
2.1,Annual & perennial non-timber crops,Ongoing,Unknown,Unknown,Low Impact: 3,,145400860
2.1.4,Scale Unknown/Unrecorded,Ongoing,Unknown,Unknown,Low Impact: 3,,145400860
2.2,Wood & pulp plantations,Ongoing,Unknown,Unknown,Low Impact: 3,,145400860
2.2.3,Scale Unknown/Unrecorded,Ongoing,Unknown,Unknown,Low Impact: 3,,145400860
1.1,Housing & urban areas,Ongoing,Minority (<50%),Very Rapid Declines,Medium Impact: 7,,58076
2.1,Annual & perennial non-timber crops,Ongoing,Minority (<50%),Rapid Declines,Medium Impact: 6,,58076
2.1.3,Agro-industry farming,Ongoing,Minority (<50%),Rapid Declines,Medium Impact: 6,,58076
2.2,Wood & pulp plantations,Ongoing,Majority (50-90%),Rapid Declines,Medium Impact: 7,,58076
2.2.2,Agro-industry plantations,Ongoing,Majority (50-90%),Rapid Declines,Medium Impact: 7,,58076
3.2,Mining & quarrying,Ongoing,,,Low Impact: 3,,58076
5.3,Logging & wood harvesting,Ongoing,Minority (<50%),Rapid Declines,Medium Impact: 6,,58076
5.3.5,Motivation Unknown/Unrecorded,Ongoing,Minority (<50%),Rapid Declines,Medium Impact: 6,,58076
8.1,Invasive non-native/alien species/diseases,Ongoing,,,Low Impact: 3,,58076
8.1.1,Unspecified species,Ongoing,,,Low Impact: 3,,58076
9.3,Agricultural & forestry effluents,Ongoing,Unknown,,Unknown,,58076
9.3.2,"Soil erosion, sedimentation",Ongoing,Unknown,,Unknown,,58076
2.1,Annual & perennial non-timber crops,"Past, Unlikely to Return",Unknown,Unknown,Past Impact,,177826
2.1.2,Small-holder farming,"Past, Unlikely to Return",Unknown,Unknown,Past Impact,,177826
2.1.3,Agro-industry farming,"Past, Unlikely to Return",Unknown,Unknown,Past Impact,,177826
2.3,Livestock farming & ranching,Ongoing,Unknown,Unknown,Unknown,,177826
2.3.4,Scale Unknown/Unrecorded,Ongoing,Unknown,Unknown,Unknown,,177826
5.1,Hunting & trapping terrestrial animals,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,177826
5.1,Hunting & trapping terrestrial animals,Ongoing,Unknown,"Slow, Significant Declines",Unknown,,177826
5.1.1,Intentional use (species is the target),Ongoing,Unknown,"Slow, Significant Declines",Unknown,,177826
5.1.2,Unintentional effects (species is not the target),Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,177826
7.1,Fire & fire suppression,Ongoing,Unknown,Unknown,Unknown,,177826
7.1.3,Trend Unknown/Unrecorded,Ongoing,Unknown,Unknown,Unknown,,177826
8.1,Invasive non-native/alien species/diseases (Felis catus),Ongoing,Unknown,Unknown,Unknown,Felis catus,177826
8.1,Invasive non-native/alien species/diseases (Mustela erminea),Ongoing,Unknown,Unknown,Unknown,Mustela erminea,177826
8.1,Invasive non-native/alien species/diseases (Mustela furo),Ongoing,Unknown,Unknown,Unknown,Mustela furo,177826
8.1,Invasive non-native/alien species/diseases (Mustela nivalis),Ongoing,Unknown,Unknown,Unknown,Mustela nivalis,177826
8.1,Invasive non-native/alien species/diseases (Trichosurus vulpecula),Ongoing,Unknown,Unknown,Unknown,Trichosurus vulpecula,177826
8.1,Invasive non-native/alien species/diseases (Unspecified Mus),Ongoing,Unknown,Unknown,Unknown,Unspecified Mus,177826
8.1,Invasive non-native/alien species/diseases (Unspecified Rattus),Ongoing,Unknown,Unknown,Unknown,Unspecified Rattus,177826
8.1.2,Named species (Felis catus),Ongoing,Unknown,Unknown,Unknown,Felis catus,177826
8.1.2,Named species (Mustela erminea),Ongoing,Unknown,Unknown,Unknown,Mustela erminea,177826
8.1.2,Named species (Mustela furo),Ongoing,Unknown,Unknown,Unknown,Mustela furo,177826
8.1.2,Named species (Mustela nivalis),Ongoing,Unknown,Unknown,Unknown,Mustela nivalis,177826
8.1.2,Named species (Trichosurus vulpecula),Ongoing,Unknown,Unknown,Unknown,Trichosurus vulpecula,177826
8.1.2,Named species (Unspecified Mus),Ongoing,Unknown,Unknown,Unknown,Unspecified Mus,177826
8.1.2,Named species (Unspecified Rattus),Ongoing,Unknown,Unknown,Unknown,Unspecified Rattus,177826
9.3,Agricultural & forestry effluents,Ongoing,Unknown,Unknown,Unknown,,177826
9.3.3,Herbicides and pesticides,Ongoing,Unknown,Unknown,Unknown,,177826
2.1,Annual & perennial non-timber crops,"Past, Unlikely to Return",Unknown,Unknown,Past Impact,,177827
2.1.2,Small-holder farming,"Past, Unlikely to Return",Unknown,Unknown,Past Impact,,177827
2.1.3,Agro-industry farming,"Past, Unlikely to Return",Unknown,Unknown,Past Impact,,177827
2.3,Livestock farming & ranching,"Past, Unlikely to Return",Unknown,Unknown,Past Impact,,177827
2.3.2,"Small-holder grazing, ranching or farming","Past, Unlikely to Return",Unknown,Unknown,Past Impact,,177827
2.3.3,"Agro-industry grazing, ranching or farming","Past, Unlikely to Return",Unknown,Unknown,Past Impact,,177827
5.1,Hunting & trapping terrestrial animals,Ongoing,Unknown,Unknown,Unknown,,177827
5.1.1,Intentional use (species is the target),Ongoing,Unknown,Unknown,Unknown,,177827
8.1,Invasive non-native/alien species/diseases,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,177827
8.1,Invasive non-native/alien species/diseases (Felis catus),Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,Felis catus,177827
8.1,Invasive non-native/alien species/diseases (Mustela erminea),Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,Mustela erminea,177827
8.1,Invasive non-native/alien species/diseases (Mustela putorius),Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,Mustela putorius,177827
8.1,Invasive non-native/alien species/diseases (Unspecified Mustela),Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,Unspecified Mustela,177827
8.1,Invasive non-native/alien species/diseases (Unspecified Rattus),Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,Unspecified Rattus,177827
8.1.1,Unspecified species,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,177827
8.1.2,Named species (Felis catus),Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,Felis catus,177827
8.1.2,Named species (Mustela erminea),Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,Mustela erminea,177827
8.1.2,Named species (Mustela putorius),Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,Mustela putorius,177827
8.1.2,Named species (Unspecified Mustela),Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,Unspecified Mustela,177827
8.1.2,Named species (Unspecified Rattus),Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,Unspecified Rattus,177827
10.2,Earthquakes/tsunamis,Ongoing,Unknown,Unknown,Unknown,,14378
2.3,Livestock farming & ranching,Ongoing,Unknown,Unknown,Unknown,,14378
2.3.4,Scale Unknown/Unrecorded,Ongoing,Unknown,Unknown,Unknown,,14378
5.1,Hunting & trapping terrestrial animals,Ongoing,Minority (<50%),Unknown,Unknown,,14378
5.1.1,Intentional use (species is the target),Ongoing,Minority (<50%),Unknown,Unknown,,14378
8.1,Invasive non-native/alien species/diseases,Ongoing,Unknown,Unknown,Unknown,,14378
8.1.1,Unspecified species,Ongoing,Unknown,Unknown,Unknown,,14378
1.1,Housing & urban areas,Ongoing,,,Low Impact: 3,,134323
3.2,Mining & quarrying,Ongoing,,,Low Impact: 3,,134323
5.4,Fishing & harvesting aquatic resources,Ongoing,,,Low Impact: 3,,134323
5.4.4,Unintentional effects: (large scale) [harvest],Ongoing,,,Low Impact: 3,,134323
8.1,Invasive non-native/alien species/diseases,Ongoing,,,Low Impact: 3,,134323
8.1.1,Unspecified species,Ongoing,,,Low Impact: 3,,134323
9.2,Industrial & military effluents,Ongoing,,,Low Impact: 3,,134323
9.2.2,Seepage from mining,Ongoing,,,Low Impact: 3,,134323
1.1,Housing & urban areas,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,1087
1.3,Tourism & recreation areas,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,1087
2.1,Annual & perennial non-timber crops,Ongoing,Minority (<50%),Rapid Declines,Medium Impact: 6,,1087
2.1,Annual & perennial non-timber crops,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,1087
2.1.2,Small-holder farming,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,1087
2.1.3,Agro-industry farming,Ongoing,Minority (<50%),Rapid Declines,Medium Impact: 6,,1087
2.2,Wood & pulp plantations,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,1087
2.2.2,Agro-industry plantations,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,1087
2.3,Livestock farming & ranching,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,1087
2.3.2,"Small-holder grazing, ranching or farming",Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,1087
4.1,Roads & railroads,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,1087
5.1,Hunting & trapping terrestrial animals,Ongoing,Minority (<50%),Negligible declines,Low Impact: 4,,1087
5.1.3,Persecution/control,Ongoing,Minority (<50%),Negligible declines,Low Impact: 4,,1087
5.3,Logging & wood harvesting,Ongoing,Minority (<50%),Negligible declines,Low Impact: 4,,1087
5.3.3,Unintentional effects: (subsistence/small scale) [harvest],Ongoing,Minority (<50%),Negligible declines,Low Impact: 4,,1087
1.1,Housing & urban areas,Ongoing,Minority (<50%),Rapid Declines,Medium Impact: 6,,1089
1.2,Commercial & industrial areas,Ongoing,Minority (<50%),Rapid Declines,Medium Impact: 6,,1089
2.1,Annual & perennial non-timber crops,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,1089
2.1.2,Small-holder farming,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,1089
2.1.3,Agro-industry farming,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,1089
2.3,Livestock farming & ranching,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,1089
2.3.2,"Small-holder grazing, ranching or farming",Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,1089
2.3.3,"Agro-industry grazing, ranching or farming",Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,1089
3.2,Mining & quarrying,Ongoing,Minority (<50%),Rapid Declines,Medium Impact: 6,,1089
4.1,Roads & railroads,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,1089
1.1,Housing & urban areas,Ongoing,,,Low Impact: 3,,54838
2.1,Annual & perennial non-timber crops,Ongoing,,,Low Impact: 3,,54838
2.1.2,Small-holder farming,Ongoing,,,Low Impact: 3,,54838
5.3,Logging & wood harvesting,Ongoing,,,Low Impact: 3,,54838
5.3.5,Motivation Unknown/Unrecorded,Ongoing,,,Low Impact: 3,,54838
1.1,Housing & urban areas,Ongoing,,,,,54841
2.1,Annual & perennial non-timber crops,Ongoing,,,,,54841
2.1.2,Small-holder farming,Ongoing,,,,,54841
5.3,Logging & wood harvesting,Ongoing,,,,,54841
5.3.5,Motivation Unknown/Unrecorded,Ongoing,,,,,54841
1.1,Housing & urban areas,Ongoing,,,Low Impact: 3,,54845
5.3,Logging & wood harvesting,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,54845
