code,title,timing,scope,severity,score,invasive,taxonid_iucn
5.4.2,Intentional use: (large scale) [harvest],Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,,61334
7.3,Other ecosystem modifications,Ongoing,Whole (>90%),Unknown,Unknown,,61334
9.3,Agricultural & forestry effluents,Ongoing,Whole (>90%),Unknown,Unknown,,61334
9.3.1,Nutrient loads,Ongoing,Whole (>90%),Unknown,Unknown,,61334
11.1,Habitat shifting & alteration,Future,Unknown,Unknown,Unknown,,117636167
2.4,Marine & freshwater aquaculture,Future,Unknown,Unknown,Unknown,,117636167
2.4.2,Industrial aquaculture,Future,Unknown,Unknown,Unknown,,117636167
3.1,Oil & gas drilling,Ongoing,Unknown,Unknown,Unknown,,117636167
4.3,Shipping lanes,Ongoing,Minority (<50%),Causing/Could cause fluctuations,Low Impact: 5,,117636167
5.4,Fishing & harvesting aquatic resources,Ongoing,Unknown,"Slow, Significant Declines",Unknown,,117636167
5.4.4,Unintentional effects: (large scale) [harvest],Ongoing,Unknown,"Slow, Significant Declines",Unknown,,117636167
9.2,Industrial & military effluents,Ongoing,Majority (50-90%),Rapid Declines,Medium Impact: 7,,117636167
9.2.1,Oil spills,Ongoing,Majority (50-90%),Rapid Declines,Medium Impact: 7,,117636167
9.6,Excess energy,Ongoing,Unknown,Unknown,Unknown,,117636167
9.6.3,Noise pollution,Ongoing,Unknown,Unknown,Unknown,,117636167
5.4,Fishing & harvesting aquatic resources,"Past, Unlikely to Return",Whole (>90%),Very Rapid Declines,Past Impact,,41713
5.4.2,Intentional use: (large scale) [harvest],"Past, Unlikely to Return",Whole (>90%),Very Rapid Declines,Past Impact,,41713
5.4,Fishing & harvesting aquatic resources,"Past, Unlikely to Return",Majority (50-90%),Rapid Declines,Past Impact,,180665
5.4.1,Intentional use: (subsistence/small scale) [harvest],"Past, Unlikely to Return",Majority (50-90%),Rapid Declines,Past Impact,,180665
5.4.2,Intentional use: (large scale) [harvest],"Past, Unlikely to Return",Majority (50-90%),Rapid Declines,Past Impact,,180665
7.2,Dams & water management/use,Ongoing,Majority (50-90%),Rapid Declines,Medium Impact: 7,,180665
7.2,Dams & water management/use,"Past, Unlikely to Return",Majority (50-90%),Rapid Declines,Past Impact,,180665
7.2.10,Large dams,"Past, Unlikely to Return",Majority (50-90%),Rapid Declines,Past Impact,,180665
7.2.3,Abstraction of surface water (agricultural use),Ongoing,Majority (50-90%),Rapid Declines,Medium Impact: 7,,180665
9.3,Agricultural & forestry effluents,Unknown,Whole (>90%),Very Rapid Declines,Unknown,,180665
9.3.3,Herbicides and pesticides,Unknown,Whole (>90%),Very Rapid Declines,Unknown,,180665
1.1,Housing & urban areas,Ongoing,,,Low Impact: 3,,57703
2.3,Livestock farming & ranching,Ongoing,,,Low Impact: 3,,57703
2.3.2,"Small-holder grazing, ranching or farming",Ongoing,,,Low Impact: 3,,57703
5.2,Gathering terrestrial plants,Ongoing,,,Low Impact: 3,,57703
5.2.2,Unintentional effects (species is not the target),Ongoing,,,Low Impact: 3,,57703
5.3,Logging & wood harvesting,Ongoing,,,Low Impact: 3,,57703
5.3.5,Motivation Unknown/Unrecorded,Ongoing,,,Low Impact: 3,,57703
8.4,Problematic species/disease of unknown origin (Batrachochytrium dendrobatidis),Unknown,,,Unknown,Batrachochytrium dendrobatidis,57703
8.4.2,Named species (Batrachochytrium dendrobatidis),Unknown,,,Unknown,Batrachochytrium dendrobatidis,57703
2.1,Annual & perennial non-timber crops,"Past, Unlikely to Return",Whole (>90%),Unknown,Past Impact,,199489
2.1.2,Small-holder farming,"Past, Unlikely to Return",Whole (>90%),Unknown,Past Impact,,199489
8.1,Invasive non-native/alien species/diseases (Cinnamomum verum),Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,Cinnamomum verum,199489
8.1,Invasive non-native/alien species/diseases (Coffea canephora),Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,Coffea canephora,199489
8.1.2,Named species (Cinnamomum verum),Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,Cinnamomum verum,199489
8.1.2,Named species (Coffea canephora),Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,Coffea canephora,199489
7.2,Dams & water management/use,Ongoing,Unknown,Unknown,Unknown,,166033
7.2.11,Dams (size unknown),Ongoing,Unknown,Unknown,Unknown,,166033
9.3,Agricultural & forestry effluents,Ongoing,Unknown,Unknown,Unknown,,166033
9.3.1,Nutrient loads,Ongoing,Unknown,Unknown,Unknown,,166033
9.3.3,Herbicides and pesticides,Ongoing,Unknown,Unknown,Unknown,,166033
7.2,Dams & water management/use,Ongoing,,,,,61244
7.2.8,Abstraction of ground water (unknown use),Ongoing,,,,,61244
9.1,Domestic & urban waste water,Ongoing,,,,,61244
9.1.3,Type Unknown/Unrecorded,Ongoing,,,,,61244
9.2,Industrial & military effluents,Ongoing,,,,,61244
9.2.3,Type Unknown/Unrecorded,Ongoing,,,,,61244
9.3,Agricultural & forestry effluents,Ongoing,,,,,61244
9.3.4,Type Unknown/Unrecorded,Ongoing,,,,,61244
5.4,Fishing & harvesting aquatic resources,Ongoing,,,Low Impact: 3,,18885
5.4.1,Intentional use: (subsistence/small scale) [harvest],Ongoing,,,Low Impact: 3,,18885
8.1,Invasive non-native/alien species/diseases (Giuris margaritaceus),Ongoing,,,Low Impact: 3,Giuris margaritaceus,18885
8.1,Invasive non-native/alien species/diseases (Glossogobius giuris),Ongoing,,,Low Impact: 3,Glossogobius giuris,18885
8.1.2,Named species (Giuris margaritaceus),Ongoing,,,Low Impact: 3,Giuris margaritaceus,18885
8.1.2,Named species (Glossogobius giuris),Ongoing,,,Low Impact: 3,Glossogobius giuris,18885
9.2,Industrial & military effluents,Ongoing,,,Low Impact: 3,,18885
9.2.2,Seepage from mining,Ongoing,,,Low Impact: 3,,18885
9.3,Agricultural & forestry effluents,Ongoing,,,Low Impact: 3,,18885
9.3.2,"Soil erosion, sedimentation",Ongoing,,,Low Impact: 3,,18885
7.2,Dams & water management/use,Ongoing,Unknown,Unknown,Unknown,,70033622
7.2,Dams & water management/use,Ongoing,,,Low Impact: 3,,70033622
7.2.1,Abstraction of surface water (domestic use),Ongoing,,,Low Impact: 3,,70033622
7.2.10,Large dams,Ongoing,Unknown,Unknown,Unknown,,70033622
5.4,Fishing & harvesting aquatic resources,Ongoing,,,Low Impact: 3,,18903
5.4.1,Intentional use: (subsistence/small scale) [harvest],Ongoing,,,Low Impact: 3,,18903
7.2,Dams & water management/use,Ongoing,,,Low Impact: 3,,18903
7.2.1,Abstraction of surface water (domestic use),Ongoing,,,Low Impact: 3,,18903
7.2.2,Abstraction of surface water (commercial use),Ongoing,,,Low Impact: 3,,18903
7.2.3,Abstraction of surface water (agricultural use),Ongoing,,,Low Impact: 3,,18903
8.1,Invasive non-native/alien species/diseases (Giuris margaritaceus),Ongoing,Majority (50-90%),Very Rapid Declines,High Impact: 8,Giuris margaritaceus,18903
8.1,Invasive non-native/alien species/diseases (Glossogobius giuris),Ongoing,Majority (50-90%),Very Rapid Declines,High Impact: 8,Glossogobius giuris,18903
8.1.2,Named species (Giuris margaritaceus),Ongoing,Majority (50-90%),Very Rapid Declines,High Impact: 8,Giuris margaritaceus,18903
8.1.2,Named species (Glossogobius giuris),Ongoing,Majority (50-90%),Very Rapid Declines,High Impact: 8,Glossogobius giuris,18903
9.1,Domestic & urban waste water,Ongoing,,,Low Impact: 3,,18903
9.1.1,Sewage,Ongoing,,,Low Impact: 3,,18903
9.1.2,Run-off,Ongoing,,,Low Impact: 3,,18903
9.3,Agricultural & forestry effluents,Ongoing,,,Low Impact: 3,,18903
9.3.4,Type Unknown/Unrecorded,Ongoing,,,Low Impact: 3,,18903
1.3,Tourism & recreation areas,Ongoing,,,Low Impact: 3,,18907
3.2,Mining & quarrying,Ongoing,Unknown,Unknown,Unknown,,18907
8.1,Invasive non-native/alien species/diseases,Ongoing,Unknown,Unknown,Unknown,,18907
8.1.1,Unspecified species,Ongoing,Unknown,Unknown,Unknown,,18907
9.1,Domestic & urban waste water,Ongoing,,,Low Impact: 3,,18907
9.1.1,Sewage,Ongoing,,,Low Impact: 3,,18907
9.3,Agricultural & forestry effluents,Ongoing,,,Low Impact: 3,,18907
9.3.2,"Soil erosion, sedimentation",Ongoing,,,Low Impact: 3,,18907
5.4,Fishing & harvesting aquatic resources,Ongoing,Unknown,Unknown,Unknown,,18898
5.4.1,Intentional use: (subsistence/small scale) [harvest],Ongoing,Unknown,Unknown,Unknown,,18898
7.2,Dams & water management/use,Ongoing,Unknown,Unknown,Unknown,,18898
7.2,Dams & water management/use,Ongoing,,,Low Impact: 3,,18898
7.2.1,Abstraction of surface water (domestic use),Ongoing,Unknown,Unknown,Unknown,,18898
7.2.2,Abstraction of surface water (commercial use),Ongoing,Unknown,Unknown,Unknown,,18898
7.2.3,Abstraction of surface water (agricultural use),Ongoing,,,Low Impact: 3,,18898
8.1,Invasive non-native/alien species/diseases (Giuris margaritaceus),Ongoing,Majority (50-90%),Very Rapid Declines,High Impact: 8,Giuris margaritaceus,18898
8.1,Invasive non-native/alien species/diseases (Glossogobius giuris),Ongoing,Majority (50-90%),Very Rapid Declines,High Impact: 8,Glossogobius giuris,18898
8.1.2,Named species (Giuris margaritaceus),Ongoing,Majority (50-90%),Very Rapid Declines,High Impact: 8,Giuris margaritaceus,18898
8.1.2,Named species (Glossogobius giuris),Ongoing,Majority (50-90%),Very Rapid Declines,High Impact: 8,Glossogobius giuris,18898
9.1,Domestic & urban waste water,Ongoing,Unknown,Unknown,Unknown,,18898
9.1,Domestic & urban waste water,Ongoing,,,Low Impact: 3,,18898
9.1.1,Sewage,Ongoing,Unknown,Unknown,Unknown,,18898
9.1.2,Run-off,Ongoing,,,Low Impact: 3,,18898
9.3,Agricultural & forestry effluents,Ongoing,,,Low Impact: 3,,18898
9.3.4,Type Unknown/Unrecorded,Ongoing,,,Low Impact: 3,,18898
11.3,Temperature extremes,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,172429
4.1,Roads & railroads,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,172429
7.2,Dams & water management/use,"Past, Likely to Return",Unknown,Unknown,No/Negligible Impact: 0,,172429
7.2.9,Small dams,"Past, Likely to Return",Unknown,Unknown,No/Negligible Impact: 0,,172429
9.1,Domestic & urban waste water,Ongoing,Unknown,Causing/Could cause fluctuations,Unknown,,172429
9.1.1,Sewage,Ongoing,Unknown,Causing/Could cause fluctuations,Unknown,,172429
9.1.2,Run-off,Ongoing,Unknown,Causing/Could cause fluctuations,Unknown,,172429
1.1,Housing & urban areas,Ongoing,Unknown,Unknown,Unknown,,90997858
1.2,Commercial & industrial areas,Ongoing,Unknown,Unknown,Unknown,,90997858
2.1,Annual & perennial non-timber crops,Ongoing,Unknown,Unknown,Unknown,,90997858
2.1.4,Scale Unknown/Unrecorded,Ongoing,Unknown,Unknown,Unknown,,90997858
9.2,Industrial & military effluents,Ongoing,Unknown,Unknown,Unknown,,90997858
9.2.3,Type Unknown/Unrecorded,Ongoing,Unknown,Unknown,Unknown,,90997858
9.3,Agricultural & forestry effluents,Ongoing,Unknown,Unknown,Unknown,,90997858
9.3.4,Type Unknown/Unrecorded,Ongoing,Unknown,Unknown,Unknown,,90997858
11.2,Droughts,Ongoing,,,,,2576
7.2,Dams & water management/use,Ongoing,,,,,2576
7.2.8,Abstraction of ground water (unknown use),Ongoing,,,,,2576
9.1,Domestic & urban waste water,Ongoing,,,,,2576
9.1.3,Type Unknown/Unrecorded,Ongoing,,,,,2576
9.3,Agricultural & forestry effluents,Ongoing,,,,,2576
9.3.4,Type Unknown/Unrecorded,Ongoing,,,,,2576
11.2,Droughts,Future,,,No/Negligible Impact: 1,,63385
5.4,Fishing & harvesting aquatic resources,Ongoing,,,Low Impact: 3,,63385
5.4.1,Intentional use: (subsistence/small scale) [harvest],Ongoing,,,Low Impact: 3,,63385
2.1,Annual & perennial non-timber crops,Ongoing,Majority (50-90%),Rapid Declines,Medium Impact: 7,,2593
2.1.1,Shifting agriculture,Ongoing,Majority (50-90%),Rapid Declines,Medium Impact: 7,,2593
2.1.2,Small-holder farming,Ongoing,Majority (50-90%),Rapid Declines,Medium Impact: 7,,2593
2.3,Livestock farming & ranching,Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,,2593
2.3.1,Nomadic grazing,Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,,2593
5.3,Logging & wood harvesting,Ongoing,Majority (50-90%),Rapid Declines,Medium Impact: 7,,2593
5.3.3,Unintentional effects: (subsistence/small scale) [harvest],Ongoing,Majority (50-90%),Rapid Declines,Medium Impact: 7,,2593
1.2,Commercial & industrial areas,"Past, Likely to Return",Unknown,Unknown,No/Negligible Impact: 0,,170501
2.1,Annual & perennial non-timber crops,Ongoing,Unknown,Negligible declines,Unknown,,170501
2.1.2,Small-holder farming,Ongoing,Unknown,Negligible declines,Unknown,,170501
2.3,Livestock farming & ranching,Ongoing,Unknown,Negligible declines,Unknown,,170501
2.3.1,Nomadic grazing,Ongoing,Unknown,Negligible declines,Unknown,,170501
2.3.2,"Small-holder grazing, ranching or farming",Ongoing,Unknown,Negligible declines,Unknown,,170501
2.4,Marine & freshwater aquaculture,Ongoing,Majority (50-90%),Causing/Could cause fluctuations,Medium Impact: 6,,170501
2.4.1,Subsistence/artisinal aquaculture,Ongoing,Majority (50-90%),Causing/Could cause fluctuations,Medium Impact: 6,,170501
2.4.2,Industrial aquaculture,Ongoing,Majority (50-90%),Causing/Could cause fluctuations,Medium Impact: 6,,170501
3.2,Mining & quarrying,Ongoing,Majority (50-90%),Rapid Declines,Medium Impact: 7,,170501
5.1,Hunting & trapping terrestrial animals,Ongoing,Majority (50-90%),Very Rapid Declines,High Impact: 8,,170501
5.1.2,Unintentional effects (species is not the target),Ongoing,Majority (50-90%),Very Rapid Declines,High Impact: 8,,170501
5.4,Fishing & harvesting aquatic resources,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,170501
5.4,Fishing & harvesting aquatic resources,Ongoing,Whole (>90%),Very Rapid Declines,High Impact: 9,,170501
5.4.1,Intentional use: (subsistence/small scale) [harvest],Ongoing,Whole (>90%),Very Rapid Declines,High Impact: 9,,170501
5.4.3,Unintentional effects: (subsistence/small scale) [harvest],Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,170501
7.2,Dams & water management/use,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,170501
7.2,Dams & water management/use,Ongoing,Unknown,Rapid Declines,Unknown,,170501
7.2.10,Large dams,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,170501
7.2.9,Small dams,Ongoing,Unknown,Rapid Declines,Unknown,,170501
7.3,Other ecosystem modifications,Ongoing,,,Low Impact: 3,,170501
9.1,Domestic & urban waste water,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,170501
9.1.1,Sewage,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,170501
9.1.2,Run-off,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,170501
9.3,Agricultural & forestry effluents,Ongoing,Majority (50-90%),Rapid Declines,Medium Impact: 7,,170501
9.3,Agricultural & forestry effluents,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,170501
9.3,Agricultural & forestry effluents,Ongoing,Unknown,Unknown,Unknown,,170501
9.3.1,Nutrient loads,Ongoing,Majority (50-90%),Rapid Declines,Medium Impact: 7,,170501
9.3.2,"Soil erosion, sedimentation",Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,170501
9.3.3,Herbicides and pesticides,Ongoing,Unknown,Unknown,Unknown,,170501
1.1,Housing & urban areas,Ongoing,Unknown,"Slow, Significant Declines",Unknown,,97358453
11.4,Storms & flooding,Future,Unknown,Negligible declines,Unknown,,97358453
1.2,Commercial & industrial areas,Ongoing,Unknown,"Slow, Significant Declines",Unknown,,97358453
1.3,Tourism & recreation areas,Future,Unknown,"Slow, Significant Declines",Unknown,,97358453
2.4,Marine & freshwater aquaculture,Ongoing,Unknown,Unknown,Unknown,,97358453
2.4.3,Scale Unknown/Unrecorded,Ongoing,Unknown,Unknown,Unknown,,97358453
3.2,Mining & quarrying,Ongoing,Unknown,Unknown,Unknown,,97358453
4.3,Shipping lanes,Ongoing,Unknown,Unknown,Unknown,,97358453
5.4,Fishing & harvesting aquatic resources,Ongoing,Majority (50-90%),Very Rapid Declines,High Impact: 8,,97358453
5.4,Fishing & harvesting aquatic resources,Ongoing,Whole (>90%),Very Rapid Declines,High Impact: 9,,97358453
5.4.1,Intentional use: (subsistence/small scale) [harvest],Ongoing,Whole (>90%),Very Rapid Declines,High Impact: 9,,97358453
5.4.3,Unintentional effects: (subsistence/small scale) [harvest],Ongoing,Majority (50-90%),Very Rapid Declines,High Impact: 8,,97358453
7.2,Dams & water management/use,Ongoing,Unknown,Unknown,Unknown,,97358453
7.2.11,Dams (size unknown),Ongoing,Unknown,Unknown,Unknown,,97358453
11.1,Habitat shifting & alteration,Ongoing,Majority (50-90%),Unknown,Unknown,,163458
2.1,Annual & perennial non-timber crops,Ongoing,Unknown,Unknown,Unknown,,163458
2.1.2,Small-holder farming,Ongoing,Unknown,Unknown,Unknown,,163458
3.2,Mining & quarrying,Ongoing,Unknown,Unknown,Unknown,,163458
5.4,Fishing & harvesting aquatic resources,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,163458
5.4,Fishing & harvesting aquatic resources,"Past, Likely to Return",Majority (50-90%),Very Rapid Declines,Past Impact,,163458
5.4.1,Intentional use: (subsistence/small scale) [harvest],"Past, Likely to Return",Majority (50-90%),Very Rapid Declines,Past Impact,,163458
5.4.3,Unintentional effects: (subsistence/small scale) [harvest],Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,163458
8.2,Problematic native species/diseases,"Past, Likely to Return",Minority (<50%),"Slow, Significant Declines",Past Impact,,163458
9.4,Garbage & solid waste,Ongoing,Minority (<50%),Unknown,Unknown,,163458
5.4,Fishing & harvesting aquatic resources,Ongoing,Whole (>90%),Very Rapid Declines,High Impact: 9,,10953
5.4.1,Intentional use: (subsistence/small scale) [harvest],Ongoing,Whole (>90%),Very Rapid Declines,High Impact: 9,,10953
5.4.3,Unintentional effects: (subsistence/small scale) [harvest],Ongoing,Whole (>90%),Very Rapid Declines,High Impact: 9,,10953
7.2,Dams & water management/use,Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,,10953
7.2.11,Dams (size unknown),Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,,10953
9.1,Domestic & urban waste water,Ongoing,Unknown,Unknown,Unknown,,10953
9.1.1,Sewage,Ongoing,Unknown,Unknown,Unknown,,10953
9.1.3,Type Unknown/Unrecorded,Ongoing,Unknown,Unknown,Unknown,,10953
9.2,Industrial & military effluents,Ongoing,Unknown,Unknown,Unknown,,10953
9.2.3,Type Unknown/Unrecorded,Ongoing,Unknown,Unknown,Unknown,,10953
9.3,Agricultural & forestry effluents,Ongoing,Unknown,Unknown,Unknown,,10953
9.3.2,"Soil erosion, sedimentation",Ongoing,Unknown,Unknown,Unknown,,10953
9.3.4,Type Unknown/Unrecorded,Ongoing,Unknown,Unknown,Unknown,,10953
5.4,Fishing & harvesting aquatic resources,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,10949
5.4,Fishing & harvesting aquatic resources,Ongoing,Whole (>90%),Very Rapid Declines,High Impact: 9,,10949
5.4.1,Intentional use: (subsistence/small scale) [harvest],Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,10949
5.4.3,Unintentional effects: (subsistence/small scale) [harvest],Ongoing,Whole (>90%),Very Rapid Declines,High Impact: 9,,10949
6.1,Recreational activities,Future,Unknown,Unknown,Unknown,,10949
