code,habitat,suitability,season,majorimportance,taxonid_iucn
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,60636
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,182998
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Suitable,,,182998
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,,,182998
5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),Marginal,,,182998
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,60639
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,60641
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,60640
1.4,Forest - Temperate,Suitable,Resident,Yes,149165203
4.4,Grassland - Temperate,Suitable,Resident,Yes,149165203
5.11,Wetlands (inland) - Alpine Wetlands (includes temporary waters from snowmelt),Suitable,Resident,Yes,149165203
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,Resident,Yes,149165203
1.4,Forest - Temperate,Suitable,Resident,Yes,149171258
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,Resident,Yes,149171258
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,199554
1.4,Forest - Temperate,Marginal,,,41291
14.1,Artificial/Terrestrial - Arable Land,Suitable,,,41291
14.2,Artificial/Terrestrial - Pastureland,Suitable,,,41291
1.5,Forest - Subtropical/Tropical Dry,Marginal,,,41291
2.1,Savanna - Dry,Suitable,,,41291
3.4,Shrubland - Temperate,Marginal,,,41291
3.5,Shrubland - Subtropical/Tropical Dry,Marginal,,,41291
3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Suitable,,,41291
4.4,Grassland - Temperate,Suitable,,,41291
4.5,Grassland - Subtropical/Tropical Dry,Marginal,,,41291
2.1,Savanna - Dry,Suitable,Resident,Yes,15571
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,Resident,Yes,15571
4.5,Grassland - Subtropical/Tropical Dry,Suitable,Resident,No,15571
8.1,Desert - Hot,Marginal,Resident,,15571
2.1,Savanna - Dry,Suitable,Resident,Yes,136871
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,Resident,Yes,136871
4.5,Grassland - Subtropical/Tropical Dry,Suitable,Resident,No,136871
8.1,Desert - Hot,Marginal,Resident,,136871
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,125851287
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,Yes,125851287
15.7,Artificial/Aquatic - Irrigated Land (includes irrigation channels),Suitable,Resident,Yes,162159966
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,,162159966
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,90332191
1.7,Forest - Subtropical/Tropical Mangrove Vegetation Above High Tide Level,Suitable,,,115554360
4.6,Grassland - Subtropical/Tropical Seasonally Wet/Flooded,Suitable,,,115554360
5.16,"Wetlands (inland) - Permanent Saline, Brackish or Alkaline Marshes/Pools",Marginal,,,115554360
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,,,115554360
1.4,Forest - Temperate,Suitable,,,157875
1.4,Forest - Temperate,Suitable,,,164917
1.4,Forest - Temperate,Suitable,,Yes,157575
17,Other,Suitable,,Yes,157575
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,54855
3.7,Shrubland - Subtropical/Tropical High Altitude,Suitable,,,54855
4.7,Grassland - Subtropical/Tropical High Altitude,Suitable,,,54855
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,Yes,54857
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,Yes,18435557
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,91311386
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,172422
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,55809
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,49829515
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,Yes,49829515
1.8,Forest - Subtropical/Tropical Swamp,Suitable,,No,173021
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,Yes,173021
3.7,Shrubland - Subtropical/Tropical High Altitude,Suitable,,,45069
4.7,Grassland - Subtropical/Tropical High Altitude,Suitable,,,45069
4.7,Grassland - Subtropical/Tropical High Altitude,Suitable,,,45071
3.4,Shrubland - Temperate,Suitable,,,20480
8.2,Desert - Temperate,Suitable,,,20480
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,Yes,22724396
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,22724396
14.3,Artificial/Terrestrial - Plantations,Suitable,Resident,No,22688686
14.6,Artificial/Terrestrial - Subtropical/Tropical Heavily Degraded Former Forest,Suitable,Resident,No,22688686
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,22688686
14.6,Artificial/Terrestrial - Subtropical/Tropical Heavily Degraded Former Forest,Marginal,Resident,,22688565
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,22688565
14.6,Artificial/Terrestrial - Subtropical/Tropical Heavily Degraded Former Forest,Marginal,Resident,,22724585
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,22724585
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,22688694
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,22688694
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,Resident,No,22688694
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,22732040
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,198796
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,203305
3.6,Shrubland - Subtropical/Tropical Moist,Suitable,Resident,Yes,203305
3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Suitable,Resident,Yes,171100
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,Resident,Yes,171100
5.3,Wetlands (inland) - Shrub Dominated Wetlands,Suitable,Resident,Yes,15769
1.4,Forest - Temperate,Suitable,Resident,Yes,170891
3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Suitable,Resident,Yes,170891
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,Resident,Yes,170891
14.4,Artificial/Terrestrial - Rural Gardens,Suitable,Resident,No,171548
3.4,Shrubland - Temperate,Suitable,Resident,Yes,171548
4.4,Grassland - Temperate,Suitable,Resident,Yes,171548
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,161062238
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,161062238
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,161063345
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,,,161063345
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,15772
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,15772
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,15778
14.6,Artificial/Terrestrial - Subtropical/Tropical Heavily Degraded Former Forest,Unknown,Seasonal Occurrence Unknown,,15786
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,15786
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,171855
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,171858
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,19384476
5.9,Wetlands (inland) - Freshwater Springs and Oases,Suitable,Resident,Yes,19384476
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,19387775
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,19414192
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,19431749
5.9,Wetlands (inland) - Freshwater Springs and Oases,Suitable,Resident,Yes,19431749
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,19429195
5.9,Wetlands (inland) - Freshwater Springs and Oases,Suitable,Resident,Yes,19429195
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,19429681
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,19430762
11.1,"Marine Deep Benthic - Continental Slope/Bathyl Zone (200-4,000m)",,,,63141
11.1.1,Hard Substrate,Suitable,Resident,Yes,63141
11.1.2,Soft Substrate,Suitable,Resident,Yes,63141
9.6,Marine Neritic - Subtidal Muddy,Suitable,Resident,Yes,63141
13.4,Marine Coastal/Supratidal - Coastal Brackish/Saline Lagoons/Marine Lakes,,Non-Breeding Season,,22679814
15.1,Artificial/Aquatic - Water Storage Areas (over 8ha),Suitable,Non-Breeding Season,No,22679814
15.4,Artificial/Aquatic - Salt Exploitation Sites,Suitable,Breeding Season,No,22679814
5.14,"Wetlands (inland) - Permanent Saline, Brackish or Alkaline Lakes",Suitable,Breeding Season,Yes,22679814
5.16,"Wetlands (inland) - Permanent Saline, Brackish or Alkaline Marshes/Pools",Suitable,Breeding Season,Yes,22679814
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,Breeding Season,Yes,22679814
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,Non-Breeding Season,Yes,22679814
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,Breeding Season,No,22679814
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,Non-Breeding Season,No,22679814
15.6,Artificial/Aquatic - Wastewater Treatment Areas,Suitable,Breeding Season,No,22679820
5.16,"Wetlands (inland) - Permanent Saline, Brackish or Alkaline Marshes/Pools",Suitable,Non-Breeding Season,No,22679820
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,Non-Breeding Season,No,22679820
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,Yes,22679820
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,61714
1.8,Forest - Subtropical/Tropical Swamp,Suitable,,Yes,61714
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,61714
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,,Yes,61714
15.7,Artificial/Aquatic - Irrigated Land (includes irrigation channels),Suitable,,,61715
15.9,"Artificial/Aquatic - Canals and Drainage Channels, Ditches",Suitable,,,61715
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,61715
1.8,Forest - Subtropical/Tropical Swamp,Suitable,,Yes,61715
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,61715
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,,Yes,61715
15.7,Artificial/Aquatic - Irrigated Land (includes irrigation channels),Suitable,,,61740
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,61740
1.8,Forest - Subtropical/Tropical Swamp,Suitable,,Yes,61740
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,61740
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,,Yes,61740
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,197314
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,197314
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,168115
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,168120
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,168114
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,168117
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,168113
1.8,Forest - Subtropical/Tropical Swamp,Suitable,Resident,Yes,135431279
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,135431279
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,184855
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,15838
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,Resident,,15838
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,44505
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,,,44505
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,15839
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,15839
15.7,Artificial/Aquatic - Irrigated Land (includes irrigation channels),Suitable,,,44483
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,44483
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,44485
10.1,Marine Oceanic - Epipelagic (0-200m),Suitable,Breeding Season,Yes,104062579
10.1,Marine Oceanic - Epipelagic (0-200m),Suitable,Non-Breeding Season,Yes,104062579
4.3,Grassland - Subantarctic,Suitable,Breeding Season,Yes,104062579
7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Suitable,Breeding Season,No,104062579
9.1,Marine Neritic - Pelagic,Suitable,Breeding Season,Yes,104062579
9.1,Marine Neritic - Pelagic,Suitable,Non-Breeding Season,Yes,104062579
1.4,Forest - Temperate,Suitable,Resident,Yes,68446184
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,78528792
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,78528792
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,78528792
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,No,78528868
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,No,78528868
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,78528868
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,145401912
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,145401912
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,145401912
5.18,Wetlands (inland) - Karst and Other Subterranean Hydrological Systems (inland),Suitable,,Yes,155881
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,60261
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,60261
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,15880
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,15880
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,15882
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,15882
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,159037
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,159037
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,15884
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,15884
5.18,Wetlands (inland) - Karst and Other Subterranean Hydrological Systems (inland),Suitable,,Yes,15885
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,197940
5.9,Wetlands (inland) - Freshwater Springs and Oases,Suitable,Resident,Yes,197940
5.18,Wetlands (inland) - Karst and Other Subterranean Hydrological Systems (inland),Suitable,,Yes,15887
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,Yes,195568
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,15907
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,16294
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,40092
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,189770
3.4,Shrubland - Temperate,Unknown,Resident,,149171108
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,58386247
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,139541948
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,139541948
15.1,Artificial/Aquatic - Water Storage Areas (over 8ha),Marginal,,,180689
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,180689
5.3,Wetlands (inland) - Shrub Dominated Wetlands,Marginal,,,180689
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,Yes,180689
5.6,Wetlands (inland) - Seasonal/Intermittent Freshwater Lakes (over 8ha),Suitable,,Yes,180689
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,91103190
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,91104582
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,176192
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,15932
1.8,Forest - Subtropical/Tropical Swamp,Suitable,Resident,Yes,15932
14.6,Artificial/Terrestrial - Subtropical/Tropical Heavily Degraded Former Forest,Suitable,Resident,Yes,15962
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,Yes,15962
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,15962
1.7,Forest - Subtropical/Tropical Mangrove Vegetation Above High Tide Level,Marginal,Resident,,15962
1.8,Forest - Subtropical/Tropical Swamp,Marginal,Resident,,15962
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,15962
2.1,Savanna - Dry,Suitable,Resident,No,15962
2.2,Savanna - Moist,Suitable,Resident,No,15962
3.5,Shrubland - Subtropical/Tropical Dry,Marginal,Resident,,15962
1.1,Forest - Boreal,Suitable,,Yes,15955
1.4,Forest - Temperate,Suitable,,Yes,15955
1.5,Forest - Subtropical/Tropical Dry,Suitable,,Yes,15955
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,15955
1.7,Forest - Subtropical/Tropical Mangrove Vegetation Above High Tide Level,Suitable,,Yes,15955
1.9,Forest - Subtropical/Tropical Moist Montane,Marginal,,,15955
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,,Yes,15955
3.6,Shrubland - Subtropical/Tropical Moist,Suitable,,Yes,15955
4.5,Grassland - Subtropical/Tropical Dry,Marginal,,,15955
4.6,Grassland - Subtropical/Tropical Seasonally Wet/Flooded,Marginal,,,15955
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,Yes,15933
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,15933
1.8,Forest - Subtropical/Tropical Swamp,Suitable,Resident,Yes,15933
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,15933
2.1,Savanna - Dry,Suitable,Resident,Yes,15933
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,Yes,40014
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,40014
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,40014
2.1,Savanna - Dry,Marginal,Resident,,40014
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,15937
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,15937
2.1,Savanna - Dry,Suitable,Resident,Yes,15937
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,15936
1.8,Forest - Subtropical/Tropical Swamp,Suitable,Resident,Yes,15936
